Project,Statement,Rank1,Rank2,Difference
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1590,687,-903
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,2603,698,-1905
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,2843,699,-2144
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,2321,690,-1631
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,390,1190,800
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,790,1194,404
Closure51,com.google.javascript.jscomp.CodeConsumer#241,436,104,-332
Closure52,com.google.javascript.jscomp.CodeGenerator#745,1396,2024,628
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,881,1016,135
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,1563,3738,2175
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,301,1634,1333
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,213,1640,1427
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,702,928,226
Closure56,com.google.javascript.jscomp.SourceFile#242,185,634,449
Closure56,com.google.javascript.jscomp.SourceFile#238,544,633,89
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,1393,1730,337
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,87,775,688
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,108,473,365
Closure60,com.google.javascript.jscomp.NodeUtil#110,16206,16206,0
Closure60,com.google.javascript.jscomp.NodeUtil#136,1209,2771,1562
Closure60,com.google.javascript.jscomp.NodeUtil#75,16190,16190,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,560,1918,1358
Closure61,com.google.javascript.jscomp.NodeUtil#959,667,1919,1252
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,4,47,43
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,4,47,43
Closure64,com.google.javascript.jscomp.Compiler#1432,2122,3817,1695
Closure64,com.google.javascript.jscomp.Compiler#1461,2521,2728,207
Closure64,com.google.javascript.jscomp.Compiler#1473,35,521,486
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,2180,2378,198
Closure66,com.google.javascript.jscomp.TypeCheck#514,1910,2746,836
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,297,99,-198
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,35,100,65
