Project,Statement,Rank1,Rank2,Difference
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,1,44,43
Closure59,com.google.javascript.jscomp.Compiler#255,121,881,760
Closure60,com.google.javascript.jscomp.NodeUtil#136,170,70,-100
Closure61,com.google.javascript.jscomp.NodeUtil#952,16,182,166
Closure61,com.google.javascript.jscomp.NodeUtil#959,15,80,65
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure64,com.google.javascript.jscomp.Compiler#1432,162,604,442
Closure64,com.google.javascript.jscomp.Compiler#1461,6122,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1473,108,767,659
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,98,46,-52
Closure66,com.google.javascript.jscomp.TypeCheck#514,11,6,-5
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,11,25,14
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,1,8,7
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,236,4,-232
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,27,11,-16
Closure69,com.google.javascript.jscomp.TypeCheck#1581,190,508,318
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,51,1,-50
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,5,1,-4
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,136,207,71
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,10,1,-9
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,5,5,0
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,1037,82,-955
Closure75,com.google.javascript.jscomp.NodeUtil#375,294,102,-192
Closure75,com.google.javascript.jscomp.NodeUtil#315,18,24,6
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,97,129,32
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,691,153,-538
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,21,164,143
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,125,8,-117
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,14,4,-10
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,666,142,-524
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,54,305,251
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,98,147,49
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,767,148,-619
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,937,231,-706
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,2001,264,-1737
Closure77,com.google.javascript.jscomp.CodeGenerator#965,259,49,-210
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,255,5,-250
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,1510,9,-1501
Closure79,com.google.javascript.jscomp.Normalize#120,470,1055,585
Closure79,com.google.javascript.jscomp.VarCheck#220,26,101,75
Closure80,com.google.javascript.jscomp.NodeUtil#1262,42,97,55
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,129,45,-84
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,27,6,-21
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,10,3,-7
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,277,29,-248
Closure82,com.google.javascript.rhino.jstype.JSType#163,2233,2336,103
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,2,1,-1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,19,51,32
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,6,8,2
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,178,332,154
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,94,233,139
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,268,265,-3
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,240,18,-222
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,3,5,2
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,80,11,-69
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,17,17,0
Closure86,com.google.javascript.jscomp.NodeUtil#2465,227,28,-199
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,77,173,96
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,96,78,-18
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,25,1,-24
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,3359,509,-2850
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,6,7,1
Closure89,com.google.javascript.jscomp.CollapseProperties#482,1045,276,-769
Closure89,com.google.javascript.jscomp.CollapseProperties#486,72,177,105
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,34,19,-15
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,1340,764,-576
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,1355,1865,510
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,223,133,-90
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,2,2,0
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,2,2,0
Closure94,com.google.javascript.jscomp.NodeUtil#346,383,19,-364
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1053,1070,17
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,1030,1217,187
Closure96,com.google.javascript.jscomp.TypeCheck#1408,567,62,-505
Closure96,com.google.javascript.jscomp.TypeCheck#1412,49,60,11
Closure96,com.google.javascript.jscomp.TypeCheck#1413,255,51,-204
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,294,88,-206
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,41,70,29
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,8,8,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,110,2,-108
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,23,50,27
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1021,16,-1005
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1,18,17
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,3813,4431,618
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,499,2030,1531
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,1801,3506,1705
Closure102,com.google.javascript.jscomp.Normalize#94,1599,4087,2488
Closure102,com.google.javascript.jscomp.Normalize#88,2442,4223,1781
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,188,657,469
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,3833,4347,514
Closure104,com.google.javascript.rhino.jstype.UnionType#291,6,3,-3
Closure105,com.google.javascript.jscomp.FoldConstants#1477,108,14,-94
Closure105,com.google.javascript.jscomp.FoldConstants#1483,268,105,-163
Closure105,com.google.javascript.jscomp.FoldConstants#1488,940,106,-834
Closure105,com.google.javascript.jscomp.FoldConstants#1492,694,27,-667
Closure105,com.google.javascript.jscomp.FoldConstants#1500,1048,111,-937
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,2,2,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,308,293,-15
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,144,7,-137
Closure108,com.google.javascript.jscomp.ScopedAliases#581,593,20,-573
Closure108,com.google.javascript.jscomp.ScopedAliases#315,108,265,157
Closure108,com.google.javascript.jscomp.ScopedAliases#316,50,240,190
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,2,9,7
Closure110,com.google.javascript.jscomp.ScopedAliases#366,323,17,-306
Closure110,com.google.javascript.rhino.Node#553,3777,-1,-1
Closure110,com.google.javascript.rhino.Node#555,3214,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,37,90,53
Closure112,com.google.javascript.jscomp.TypeInference#1192,140,131,-9
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,19,3,-16
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,354,12,-342
Closure115,com.google.javascript.jscomp.FunctionInjector#697,411,385,-26
Closure115,com.google.javascript.jscomp.FunctionInjector#698,26,8,-18
Closure115,com.google.javascript.jscomp.FunctionInjector#699,53,102,49
Closure115,com.google.javascript.jscomp.FunctionInjector#700,655,184,-471
Closure115,com.google.javascript.jscomp.FunctionInjector#701,94,6,-88
Closure115,com.google.javascript.jscomp.FunctionInjector#702,69,9,-60
Closure115,com.google.javascript.jscomp.FunctionInjector#730,32,3,-29
Closure115,com.google.javascript.jscomp.FunctionInjector#731,2161,15,-2146
Closure116,com.google.javascript.jscomp.FunctionInjector#699,52,115,63
Closure116,com.google.javascript.jscomp.FunctionInjector#695,62,121,59
Closure116,com.google.javascript.jscomp.FunctionInjector#727,33,285,252
Closure117,com.google.javascript.jscomp.TypeValidator#731,258,15,-243
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,238,51,-187
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,686,702,16
Closure121,com.google.javascript.jscomp.InlineVariables#301,118,23,-95
Closure121,com.google.javascript.jscomp.InlineVariables#308,608,697,89
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,5,1,-4
Closure123,com.google.javascript.jscomp.CodeGenerator#285,46,138,92
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,10,38,28
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,97,32,-65
Closure125,com.google.javascript.jscomp.TypeCheck#1661,1209,50,-1159
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,34,1,-33
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,438,38,-400
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,1552,8,-1544
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,481,14,-467
Closure128,com.google.javascript.jscomp.CodeGenerator#791,59,4,-55
Closure128,com.google.javascript.jscomp.CodeGenerator#785,98,18,-80
Closure128,com.google.javascript.jscomp.CodeGenerator#784,120,103,-17
Closure129,com.google.javascript.jscomp.PrepareAst#167,166,637,471
Closure130,com.google.javascript.jscomp.CollapseProperties#172,18,64,46
Closure131,com.google.javascript.rhino.TokenStream#199,47,141,94
Closure131,com.google.javascript.rhino.TokenStream#193,76,9,-67
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,18,55,37
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,116,129,13
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,98,68,-30
Lang1,org.apache.commons.lang3.math.NumberUtils#468,2,5,3
Lang1,org.apache.commons.lang3.math.NumberUtils#471,4,2,-2
Lang1,org.apache.commons.lang3.math.NumberUtils#467,1,1,0
Lang2,org.apache.commons.lang3.LocaleUtils#92,3,15,12
Lang3,org.apache.commons.lang3.math.NumberUtils#593,5,9,4
Lang3,org.apache.commons.lang3.math.NumberUtils#594,26,2,-24
Lang3,org.apache.commons.lang3.math.NumberUtils#595,32,4,-28
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#46,5,9,4
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#51,9,12,3
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#77,10,1,-9
Lang5,org.apache.commons.lang3.LocaleUtils#96,4,4,0
