Project,Statement,Rank1,Rank2,Difference
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,726,710,-16
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,70,119,49
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,359,319,-40
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,942,729,-213
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,943,851,-92
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,282,281,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,704,743,39
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,843,747,-96
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,897,674,-223
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,1328,1248,-80
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,884,811,-73
Closure102,com.google.javascript.jscomp.Normalize#94,1169,1282,113
Closure102,com.google.javascript.jscomp.Normalize#89,1279,1277,-2
Closure102,com.google.javascript.jscomp.Normalize#88,1398,1276,-122
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,86,85,-1
Closure104,com.google.javascript.rhino.jstype.UnionType#291,34,115,81
Closure105,com.google.javascript.jscomp.FoldConstants#1477,7,12,5
Closure105,com.google.javascript.jscomp.FoldConstants#1483,39,29,-10
Closure105,com.google.javascript.jscomp.FoldConstants#1488,18,26,8
Closure105,com.google.javascript.jscomp.FoldConstants#1492,113,97,-16
Closure105,com.google.javascript.jscomp.FoldConstants#1500,30,24,-6
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,1050,1054,4
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,560,561,1
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,582,601,19
