Project,Statement,Rank1,Rank2,Difference
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,54,62,8
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,1435,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,536,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,734,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,57,48,-9
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,435,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,1670,-1,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,73,79,6
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,108,105,-3
Closure77,com.google.javascript.jscomp.CodeGenerator#965,41,36,-5
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1331,-1,-1
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,8,3,-5
Closure79,com.google.javascript.jscomp.Normalize#120,65,65,0
Closure79,com.google.javascript.jscomp.VarCheck#220,9,16,7
Closure80,com.google.javascript.jscomp.NodeUtil#1262,2,7,5
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,15,16,1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,57,58,1
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,3,5,2
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,4,4,0
Closure82,com.google.javascript.rhino.jstype.JSType#163,515,-1,-1
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,101,74,-27
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,7,9,2
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,66,75,9
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,287,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,63,66,3
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,1239,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,1144,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,853,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,1340,-1,-1
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,250,-1,-1
Closure86,com.google.javascript.jscomp.NodeUtil#2465,10,13,3
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,153,-1,-1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,833,-1,-1
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,63,69,6
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,67,55,-12
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,415,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#482,1389,-1,-1
Closure89,com.google.javascript.jscomp.CollapseProperties#486,56,55,-1
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,594,-1,-1
