Project,Statement,Rank1,Rank2,Difference
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,2383,2373,-10
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,4675,4758,83
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,32,32,0
Closure56,com.google.javascript.jscomp.SourceFile#242,228,165,-63
Closure56,com.google.javascript.jscomp.SourceFile#238,24,29,5
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,26,21,-5
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,236,89,-147
Closure59,com.google.javascript.jscomp.Compiler#255,1313,1482,169
Closure60,com.google.javascript.jscomp.NodeUtil#136,16,54,38
Closure61,com.google.javascript.jscomp.NodeUtil#952,615,197,-418
Closure61,com.google.javascript.jscomp.NodeUtil#959,74,86,12
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,2,1,-1
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure64,com.google.javascript.jscomp.Compiler#1432,547,700,153
Closure64,com.google.javascript.jscomp.Compiler#1461,6490,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1473,1411,1621,210
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,42,2,-40
Closure66,com.google.javascript.jscomp.TypeCheck#514,3,2,-1
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,16,24,8
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,34,13,-21
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,5,4,-1
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,18,25,7
Closure69,com.google.javascript.jscomp.TypeCheck#1581,92,229,137
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,15,1,-14
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,1,1,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,47,200,153
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,1,1,0
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,9,3,-6
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,43,41,-2
Closure75,com.google.javascript.jscomp.NodeUtil#375,75,123,48
Closure75,com.google.javascript.jscomp.NodeUtil#315,36,78,42
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,87,176,89
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,112,150,38
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,236,169,-67
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,31,14,-17
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,8,7,-1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,129,130,1
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,596,196,-400
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,190,161,-29
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,321,184,-137
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,241,202,-39
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,167,247,80
Closure77,com.google.javascript.jscomp.CodeGenerator#965,50,12,-38
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,133,46,-87
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,54,11,-43
Closure79,com.google.javascript.jscomp.Normalize#120,1031,1155,124
Closure79,com.google.javascript.jscomp.VarCheck#220,193,86,-107
Closure80,com.google.javascript.jscomp.NodeUtil#1262,85,235,150
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,21,32,11
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,34,27,-7
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,19,4,-15
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,47,55,8
Closure82,com.google.javascript.rhino.jstype.JSType#163,2833,2817,-16
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,1,1,0
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,19,42,23
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,12,5,-7
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,254,301,47
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,415,248,-167
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,319,258,-61
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,14,16,2
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,20,10,-10
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,4,11,7
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,3,13,10
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1,38,37
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,56,53,-3
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,176,125,-51
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,30,2,-28
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,209,399,190
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,6,9,3
Closure89,com.google.javascript.jscomp.CollapseProperties#482,153,283,130
Closure89,com.google.javascript.jscomp.CollapseProperties#486,111,124,13
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,330,24,-306
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,2286,1309,-977
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2710,2567,-143
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,117,189,72
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,1,1,0
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,6,3,-3
Closure94,com.google.javascript.jscomp.NodeUtil#346,1,16,15
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,2510,1873,-637
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,1187,984,-203
Closure96,com.google.javascript.jscomp.TypeCheck#1408,186,28,-158
Closure96,com.google.javascript.jscomp.TypeCheck#1412,10,24,14
Closure96,com.google.javascript.jscomp.TypeCheck#1413,17,46,29
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,88,52,-36
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,25,71,46
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,37,5,-32
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,36,3,-33
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,115,58,-57
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,28,37,9
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,36,10,-26
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,3565,3639,74
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,1821,1807,-14
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,3268,3435,167
Closure102,com.google.javascript.jscomp.Normalize#94,3920,4169,249
Closure102,com.google.javascript.jscomp.Normalize#88,4556,4527,-29
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,656,584,-72
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,4321,4328,7
Closure104,com.google.javascript.rhino.jstype.UnionType#291,2,4,2
Closure105,com.google.javascript.jscomp.FoldConstants#1477,5,37,32
Closure105,com.google.javascript.jscomp.FoldConstants#1483,136,146,10
Closure105,com.google.javascript.jscomp.FoldConstants#1488,110,145,35
Closure105,com.google.javascript.jscomp.FoldConstants#1492,18,14,-4
Closure105,com.google.javascript.jscomp.FoldConstants#1500,135,148,13
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,7,2,-5
