Project,Statement,Rank1,Rank2,Difference
Closure56,com.google.javascript.jscomp.SourceFile#242,623,634,11
Closure56,com.google.javascript.jscomp.SourceFile#238,569,633,64
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,1726,1730,4
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,2020,775,-1245
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,994,473,-521
Closure60,com.google.javascript.jscomp.NodeUtil#110,16206,16206,0
Closure60,com.google.javascript.jscomp.NodeUtil#136,2372,2771,399
Closure60,com.google.javascript.jscomp.NodeUtil#75,16190,16190,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,2175,1918,-257
Closure61,com.google.javascript.jscomp.NodeUtil#959,1912,1919,7
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,33,47,14
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,33,47,14
Closure64,com.google.javascript.jscomp.Compiler#1432,4013,3817,-196
Closure64,com.google.javascript.jscomp.Compiler#1461,2384,2728,344
Closure64,com.google.javascript.jscomp.Compiler#1473,933,521,-412
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,2495,2378,-117
Closure66,com.google.javascript.jscomp.TypeCheck#514,2961,2746,-215
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,1389,99,-1290
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,2079,100,-1979
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1394,1394,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1671,1671,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,361,146,-215
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,392,145,-247
Closure69,com.google.javascript.jscomp.TypeCheck#1581,2698,2907,209
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,3592,3013,-579
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,3582,2552,-1030
Closure72,com.google.javascript.jscomp.RenameLabels#215,9563,9563,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,550,1086,536
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,1977,1964,-13
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,690,927,237
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,519,928,409
Closure75,com.google.javascript.jscomp.NodeUtil#375,2404,2431,27
Closure75,com.google.javascript.jscomp.NodeUtil#315,2379,2418,39
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,608,961,353
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,1159,962,-197
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,1924,963,-961
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,1798,964,-834
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,1126,970,-156
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,1523,973,-550
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,3197,3164,-33
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,2858,2988,130
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,2942,2989,47
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,2844,2990,146
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,2658,2991,333
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1957,1940,-17
Closure77,com.google.javascript.jscomp.CodeGenerator#966,2973,2973,0
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2974,2974,0
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2975,2975,0
Closure77,com.google.javascript.jscomp.CodeGenerator#969,2976,2976,0
Closure77,com.google.javascript.jscomp.CodeGenerator#970,2977,2977,0
Closure77,com.google.javascript.jscomp.CodeGenerator#971,2978,2978,0
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1970,1941,-29
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,1252,1058,-194
Closure79,com.google.javascript.jscomp.Normalize#120,2655,2707,52
Closure79,com.google.javascript.jscomp.VarCheck#220,1842,1805,-37
Closure80,com.google.javascript.jscomp.NodeUtil#1262,1604,1629,25
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,461,123,-338
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,628,124,-504
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,637,125,-512
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,502,126,-376
