Project,Statement,Rank1,Rank2,Difference
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,2026,3180,1154
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,2831,1400,-1431
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1511,874,-637
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,80,497,417
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2899,2079,-820
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,640,1664,1024
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,1192,3382,2190
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,1654,912,-742
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,38,3,-35
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,157,65,-92
Closure51,com.google.javascript.jscomp.CodeConsumer#241,1,1,0
Closure52,com.google.javascript.jscomp.CodeGenerator#745,14,98,84
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,203,53,-150
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,280,40,-240
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,3155,3213,58
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,4645,4804,159
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,37,33,-4
Closure56,com.google.javascript.jscomp.SourceFile#242,9,56,47
Closure56,com.google.javascript.jscomp.SourceFile#238,175,23,-152
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,60,40,-20
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,53,44,-9
Closure59,com.google.javascript.jscomp.Compiler#255,1642,881,-761
Closure60,com.google.javascript.jscomp.NodeUtil#136,225,70,-155
Closure61,com.google.javascript.jscomp.NodeUtil#952,194,182,-12
Closure61,com.google.javascript.jscomp.NodeUtil#959,102,80,-22
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,1,0
Closure64,com.google.javascript.jscomp.Compiler#1432,464,604,140
Closure64,com.google.javascript.jscomp.Compiler#1461,6384,-1,-1
Closure64,com.google.javascript.jscomp.Compiler#1473,403,767,364
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,76,46,-30
Closure66,com.google.javascript.jscomp.TypeCheck#514,69,6,-63
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,35,25,-10
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,19,8,-11
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,90,4,-86
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,58,11,-47
Closure69,com.google.javascript.jscomp.TypeCheck#1581,403,508,105
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,6,1,-5
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,4,1,-3
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,540,207,-333
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,61,1,-60
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,15,5,-10
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,185,82,-103
Closure75,com.google.javascript.jscomp.NodeUtil#375,188,102,-86
Closure75,com.google.javascript.jscomp.NodeUtil#315,14,24,10
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,272,129,-143
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,112,153,41
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,120,164,44
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,87,8,-79
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,371,4,-367
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,486,142,-344
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,180,305,125
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,140,147,7
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,425,148,-277
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,707,231,-476
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,146,264,118
Closure77,com.google.javascript.jscomp.CodeGenerator#965,13,49,36
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,61,5,-56
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,96,9,-87
Closure79,com.google.javascript.jscomp.Normalize#120,864,1055,191
Closure79,com.google.javascript.jscomp.VarCheck#220,78,101,23
Closure80,com.google.javascript.jscomp.NodeUtil#1262,89,97,8
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,41,45,4
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,6,6,0
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,11,3,-8
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,14,29,15
Closure82,com.google.javascript.rhino.jstype.JSType#163,2158,2336,178
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,2,1,-1
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,3,51,48
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,8,8,0
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,593,332,-261
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,730,233,-497
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,293,265,-28
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,74,18,-56
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,90,5,-85
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,96,11,-85
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,3,17,14
Closure86,com.google.javascript.jscomp.NodeUtil#2465,7,28,21
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,155,173,18
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,130,78,-52
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,413,1,-412
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,5422,509,-4913
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,52,7,-45
Closure89,com.google.javascript.jscomp.CollapseProperties#482,341,276,-65
