Project,Statement,Rank1,Rank2,Difference
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,224,3241,3017
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,3844,2709,-1135
Closure84,com.google.javascript.jscomp.parsing.IRFactory#799,3845,2710,-1135
Closure84,com.google.javascript.jscomp.parsing.IRFactory#800,3704,2530,-1174
Closure84,com.google.javascript.jscomp.parsing.IRFactory#802,3846,2711,-1135
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#153,583,9986,9403
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#154,5743,3009,-2734
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#155,5744,3010,-2734
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#156,5745,3011,-2734
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#161,445,8957,8512
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#162,367,8958,8591
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#163,403,8959,8556
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#165,8809,6093,-2716
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,315,7107,6792
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,296,7110,6814
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,75,7111,7036
Closure86,com.google.javascript.jscomp.NodeUtil#2465,243,5505,5262
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,142,8925,8783
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,166,8924,8758
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,977,72,-905
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,2985,69,-2916
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,632,12506,11874
Closure89,com.google.javascript.jscomp.CollapseProperties#482,235,11574,11339
Closure89,com.google.javascript.jscomp.CollapseProperties#486,327,11575,11248
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,277,6238,5961
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,3009,12887,9878
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2273,12886,10613
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,569,11997,11428
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,581,5866,5285
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,582,5879,5297
Closure94,com.google.javascript.jscomp.NodeUtil#346,147,863,716
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,2479,14561,12082
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2761,14562,11801
Closure96,com.google.javascript.jscomp.TypeCheck#1408,572,10648,10076
Closure96,com.google.javascript.jscomp.TypeCheck#1412,273,10100,9827
Closure96,com.google.javascript.jscomp.TypeCheck#1413,173,10101,9928
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,45,1,-44
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,477,11500,11023
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,172,8880,8708
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,224,9567,9343
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,170,8879,8709
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,1619,345,-1274
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,28,7921,7893
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,31,6873,6842
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,21984,21984,0
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,21985,21985,0
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,21986,21986,0
Closure102,com.google.javascript.jscomp.Normalize#94,4661,21975,17314
Closure102,com.google.javascript.jscomp.Normalize#88,4904,21999,17095
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,119,10288,10169
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,2769,15337,12568
Closure104,com.google.javascript.rhino.jstype.UnionType#291,85,939,854
Closure105,com.google.javascript.jscomp.FoldConstants#1477,234,1211,977
Closure105,com.google.javascript.jscomp.FoldConstants#1483,270,1216,946
Closure105,com.google.javascript.jscomp.FoldConstants#1488,188,1218,1030
Closure105,com.google.javascript.jscomp.FoldConstants#1492,117,7,-110
Closure105,com.google.javascript.jscomp.FoldConstants#1500,171,1222,1051
