Project,Statement,Rank1,Rank2,Difference
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,151,69,-82
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,424,230,-194
Closure89,com.google.javascript.jscomp.CollapseProperties#482,198,164,-34
Closure89,com.google.javascript.jscomp.CollapseProperties#486,298,165,-133
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,49,46,-3
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,4273,2733,-1540
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2972,2732,-240
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,1067,284,-783
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,86,85,-1
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,86,85,-1
Closure94,com.google.javascript.jscomp.NodeUtil#346,2,4,2
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,2177,1764,-413
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,3525,1765,-1760
Closure96,com.google.javascript.jscomp.TypeCheck#1408,588,523,-65
Closure96,com.google.javascript.jscomp.TypeCheck#1412,256,247,-9
Closure96,com.google.javascript.jscomp.TypeCheck#1413,240,248,8
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,13,1,-12
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,414,425,11
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,225,35,-190
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,62,37,-25
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,216,34,-182
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,2316,2316,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,16,19,3
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,10,7,-3
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,3689,2775,-914
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,2318,2776,458
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,3006,2777,-229
Closure102,com.google.javascript.jscomp.Normalize#94,4629,4752,123
Closure102,com.google.javascript.jscomp.Normalize#88,5288,4776,-512
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,248,289,41
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,3350,4085,735
Closure104,com.google.javascript.rhino.jstype.UnionType#291,9,13,4
Closure105,com.google.javascript.jscomp.FoldConstants#1477,134,86,-48
Closure105,com.google.javascript.jscomp.FoldConstants#1483,137,91,-46
Closure105,com.google.javascript.jscomp.FoldConstants#1488,128,93,-35
Closure105,com.google.javascript.jscomp.FoldConstants#1492,42,7,-35
Closure105,com.google.javascript.jscomp.FoldConstants#1500,124,97,-27
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,43,105,62
