Project,Statement,Rank1,Rank2,Difference
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,13,6829,6816
Closure51,com.google.javascript.jscomp.CodeConsumer#241,111,10526,10415
Closure52,com.google.javascript.jscomp.CodeGenerator#745,15,5924,5909
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,25,7967,7942
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,160,9207,9047
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,4507,18561,14054
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,4696,18567,13871
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,95,11935,11840
Closure56,com.google.javascript.jscomp.SourceFile#242,2,5824,5822
Closure56,com.google.javascript.jscomp.SourceFile#238,68,5873,5805
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,27,4194,4167
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,5,5694,5689
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,8516,6113,-2403
Closure59,com.google.javascript.jscomp.Compiler#255,8366,25904,17538
Closure60,com.google.javascript.jscomp.NodeUtil#110,24582,18884,-5698
Closure60,com.google.javascript.jscomp.NodeUtil#136,365,9727,9362
Closure60,com.google.javascript.jscomp.NodeUtil#75,24581,18883,-5698
Closure61,com.google.javascript.jscomp.NodeUtil#952,45,9300,9255
Closure61,com.google.javascript.jscomp.NodeUtil#959,17,9301,9284
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,2,40,38
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,2,40,38
Closure64,com.google.javascript.jscomp.Compiler#1432,378,15912,15534
Closure64,com.google.javascript.jscomp.Compiler#1461,3424,22136,18712
Closure64,com.google.javascript.jscomp.Compiler#1473,2113,22190,20077
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,192,13,-179
Closure66,com.google.javascript.jscomp.TypeCheck#514,459,12718,12259
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,196,10132,9936
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,327,9850,9523
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,5220,4196,-1024
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,2807,1759,-1048
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,16,48,32
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,23,3119,3096
Closure69,com.google.javascript.jscomp.TypeCheck#1581,318,11783,11465
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,659,13038,12379
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,156,8694,8538
Closure72,com.google.javascript.jscomp.RenameLabels#215,10448,7045,-3403
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,126,11652,11526
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,78,9280,9202
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,184,8071,7887
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,451,8072,7621
Closure75,com.google.javascript.jscomp.NodeUtil#375,109,8,-101
Closure75,com.google.javascript.jscomp.NodeUtil#315,161,4086,3925
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,84,9256,9172
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,133,7713,7580
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,80,7714,7634
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,159,7715,7556
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,56,7716,7660
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,74,7717,7643
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,309,5796,5487
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,39,7634,7595
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,207,7635,7428
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,180,7636,7456
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,504,7637,7133
Closure77,com.google.javascript.jscomp.CodeGenerator#965,248,9107,8859
Closure77,com.google.javascript.jscomp.CodeGenerator#966,6280,4242,-2038
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2253,188,-2065
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2254,189,-2065
Closure77,com.google.javascript.jscomp.CodeGenerator#969,7458,5446,-2012
Closure77,com.google.javascript.jscomp.CodeGenerator#970,5826,3781,-2045
Closure77,com.google.javascript.jscomp.CodeGenerator#971,5827,3782,-2045
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,278,9102,8824
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,4133,1734,-2399
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,323,1,-322
Closure79,com.google.javascript.jscomp.Normalize#120,694,10780,10086
Closure79,com.google.javascript.jscomp.VarCheck#220,39,6210,6171
Closure80,com.google.javascript.jscomp.NodeUtil#1262,1,3361,3360
Closure81,com.google.javascript.jscomp.parsing.IRFactory#516,286,3389,3103
Closure81,com.google.javascript.jscomp.parsing.IRFactory#517,78,3041,2963
Closure81,com.google.javascript.jscomp.parsing.IRFactory#518,68,3042,2974
Closure81,com.google.javascript.jscomp.parsing.IRFactory#519,172,3043,2871
Closure82,com.google.javascript.rhino.jstype.JSType#163,3313,14561,11248
Closure83,com.google.javascript.jscomp.CommandLineRunner#334,10,14934,14924
Closure84,com.google.javascript.jscomp.parsing.IRFactory#341,101,3242,3141
Closure84,com.google.javascript.jscomp.parsing.IRFactory#340,106,3241,3135
Closure84,com.google.javascript.jscomp.parsing.IRFactory#798,3845,2709,-1136
