Project,Statement,Rank1,Rank2,Difference
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#93,875,981,106
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#94,1198,1433,235
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#96,1117,1307,190
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,1070,1409,339
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,550,1308,758
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,1282,1322,40
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,1106,1153,47
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,1462,1345,-117
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,1169,1185,16
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,1470,1354,-116
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,698,560,-138
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,1447,1411,-36
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,210,312,102
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,15,48,33
Closure51,com.google.javascript.jscomp.CodeConsumer#241,1,1,0
Closure52,com.google.javascript.jscomp.CodeGenerator#745,33,47,14
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,150,181,31
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,14,29,15
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,880,963,83
Closure56,com.google.javascript.jscomp.SourceFile#242,1,27,26
Closure56,com.google.javascript.jscomp.SourceFile#238,5,15,10
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,54,9,-45
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,74,380,306
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,882,891,9
Closure59,com.google.javascript.jscomp.Compiler#255,475,1100,625
Closure60,com.google.javascript.jscomp.NodeUtil#110,1646,1643,-3
Closure60,com.google.javascript.jscomp.NodeUtil#136,1214,1660,446
Closure60,com.google.javascript.jscomp.NodeUtil#75,1539,1537,-2
Closure61,com.google.javascript.jscomp.NodeUtil#952,2,73,71
