Project,Statement,Rank1,Rank2,Difference
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#97,3397,676,-2721
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#98,711,677,-34
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#116,2947,683,-2264
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#125,2415,686,-1729
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#152,387,689,302
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#136,2615,687,-1928
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#174,424,698,274
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#175,151,699,548
Closure49,com.google.javascript.jscomp.MakeDeclaredNamesUnique#157,2497,690,-1807
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#376,1841,1190,-651
Closure50,com.google.javascript.jscomp.PeepholeReplaceKnownMethods#391,1585,1194,-391
Closure51,com.google.javascript.jscomp.CodeConsumer#241,580,104,-476
Closure52,com.google.javascript.jscomp.CodeGenerator#745,1957,2024,67
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,2127,1016,-1111
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,3859,3738,-121
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,1363,1634,271
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,762,1640,878
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,1141,928,-213
Closure56,com.google.javascript.jscomp.SourceFile#242,478,634,156
Closure56,com.google.javascript.jscomp.SourceFile#238,1037,633,-404
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,1719,1730,11
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,1104,775,-329
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,2231,473,-1758
Closure60,com.google.javascript.jscomp.NodeUtil#110,16206,16206,0
Closure60,com.google.javascript.jscomp.NodeUtil#136,2530,2771,241
Closure60,com.google.javascript.jscomp.NodeUtil#75,16190,16190,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,1874,1918,44
Closure61,com.google.javascript.jscomp.NodeUtil#959,1863,1919,56
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,20,47,27
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,20,47,27
Closure64,com.google.javascript.jscomp.Compiler#1432,4367,3817,-550
Closure64,com.google.javascript.jscomp.Compiler#1461,2738,2728,-10
Closure64,com.google.javascript.jscomp.Compiler#1473,547,521,-26
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,2451,2378,-73
Closure66,com.google.javascript.jscomp.TypeCheck#514,3144,2746,-398
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,1192,99,-1093
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,1266,100,-1166
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1394,1394,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1671,1671,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,938,146,-792
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,770,145,-625
Closure69,com.google.javascript.jscomp.TypeCheck#1581,3086,2907,-179
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,2727,3013,286
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,3146,2552,-594
Closure72,com.google.javascript.jscomp.RenameLabels#215,9563,9563,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,2718,1086,-1632
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,1982,1964,-18
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,835,927,92
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,975,928,-47
Closure75,com.google.javascript.jscomp.NodeUtil#375,2443,2431,-12
Closure75,com.google.javascript.jscomp.NodeUtil#315,2317,2418,101
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,2061,961,-1100
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,1089,962,-127
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,1103,963,-140
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,2294,964,-1330
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,2883,970,-1913
