Project,Statement,Rank1,Rank2,Difference
Closure52,com.google.javascript.jscomp.CodeGenerator#745,37,138,101
Closure53,com.google.javascript.jscomp.InlineObjectLiterals#333,58,47,-11
Closure54,com.google.javascript.jscomp.TypedScopeCreator#1413,39,39,0
Closure54,com.google.javascript.rhino.jstype.FunctionType#340,387,2920,2533
Closure54,com.google.javascript.rhino.jstype.FunctionType#366,718,2926,2208
Closure55,com.google.javascript.jscomp.FunctionRewriter#117,232,329,97
Closure56,com.google.javascript.jscomp.SourceFile#242,4,59,55
Closure56,com.google.javascript.jscomp.SourceFile#238,33,72,39
Closure57,com.google.javascript.jscomp.ClosureCodingConvention#197,16,48,32
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#206,5,7,2
Closure58,com.google.javascript.jscomp.LiveVariablesAnalysis#207,5697,5697,0
Closure59,com.google.javascript.jscomp.Compiler#255,2015,5974,3959
Closure60,com.google.javascript.jscomp.NodeUtil#110,16206,16206,0
Closure60,com.google.javascript.jscomp.NodeUtil#136,22,29,7
Closure60,com.google.javascript.jscomp.NodeUtil#75,16190,16190,0
Closure61,com.google.javascript.jscomp.NodeUtil#952,48,115,67
Closure61,com.google.javascript.jscomp.NodeUtil#959,25,116,91
Closure62,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure63,com.google.javascript.jscomp.LightweightMessageFormatter#97,1,4,3
Closure64,com.google.javascript.jscomp.Compiler#1432,532,1556,1024
Closure64,com.google.javascript.jscomp.Compiler#1461,3463,5537,2074
Closure64,com.google.javascript.jscomp.Compiler#1473,639,3036,2397
Closure65,com.google.javascript.jscomp.CodeGenerator#1015,96,71,-25
Closure66,com.google.javascript.jscomp.TypeCheck#514,1188,2781,1593
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#316,179,405,226
Closure67,com.google.javascript.jscomp.AnalyzePrototypeProperties#320,899,223,-676
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#869,1394,1394,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1709,1671,1671,0
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1761,5,3,-2
Closure68,com.google.javascript.jscomp.parsing.JsDocInfoParser#1760,131,16,-115
Closure69,com.google.javascript.jscomp.TypeCheck#1581,942,2435,1493
Closure70,com.google.javascript.jscomp.TypedScopeCreator#1744,934,2674,1740
Closure71,com.google.javascript.jscomp.CheckAccessControls#416,397,383,-14
Closure72,com.google.javascript.jscomp.RenameLabels#215,9563,9563,0
Closure72,com.google.javascript.jscomp.FunctionToBlockMutator#145,293,241,-52
Closure73,com.google.javascript.jscomp.CodeGenerator#1045,379,1355,976
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#907,608,71,-537
Closure74,com.google.javascript.jscomp.PeepholeFoldConstants#908,2080,72,-2008
Closure75,com.google.javascript.jscomp.NodeUtil#375,9,8,-1
Closure75,com.google.javascript.jscomp.NodeUtil#315,62,47,-15
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,223,130,-93
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,603,116,-487
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,264,117,-147
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,784,118,-666
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,100,119,19
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,206,120,-86
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,2098,302,-1796
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,108,155,47
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,1221,156,-1065
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,1076,157,-919
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,2394,158,-2236
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1068,1332,264
Closure77,com.google.javascript.jscomp.CodeGenerator#966,2973,2973,0
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2974,2974,0
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2975,2975,0
Closure77,com.google.javascript.jscomp.CodeGenerator#969,2976,2976,0
Closure77,com.google.javascript.jscomp.CodeGenerator#970,2977,2977,0
Closure77,com.google.javascript.jscomp.CodeGenerator#971,2978,2978,0
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1146,1329,183
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
