Project,Statement,Rank1,Rank2,Difference
Closure22,com.google.javascript.jscomp.CheckSideEffects#136,642,154,-488
Closure22,com.google.javascript.jscomp.CheckSideEffects#137,8006,4999,-3007
Closure23,com.google.javascript.jscomp.PeepholeFoldConstants#1451,39,8,-31
Closure24,com.google.javascript.jscomp.ScopedAliases#278,256,7344,7088
Closure24,com.google.javascript.jscomp.ScopedAliases#279,232,6883,6651
Closure24,com.google.javascript.jscomp.ScopedAliases#293,20,1,-19
Closure25,com.google.javascript.jscomp.TypeInference#1038,148,12182,12034
Closure25,com.google.javascript.jscomp.TypeInference#1054,191,12128,11937
Closure25,com.google.javascript.jscomp.TypeInference#1059,340,12187,11847
Closure25,com.google.javascript.jscomp.TypeInference#1060,126,107,-19
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#127,42,5,-37
Closure26,com.google.javascript.jscomp.ProcessCommonJSModules#208,1676,21,-1655
Closure27,com.google.javascript.rhino.IR#224,150,12,-138
Closure27,com.google.javascript.rhino.IR#225,480,165,-315
Closure27,com.google.javascript.rhino.IR#233,23,3,-20
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#157,2242,890,-1352
Closure29,com.google.javascript.jscomp.InlineObjectLiterals#217,1936,447,-1489
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#396,1013,13253,12240
Closure30,com.google.javascript.jscomp.FlowSensitiveInlineVariables#157,1048,14771,13723
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#398,233,243,10
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#397,343,242,-101
Closure30,com.google.javascript.jscomp.MustBeReachingVariableDef#431,1337,11194,9857
Closure31,com.google.javascript.jscomp.Compiler#1284,2091,16568,14477
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1414,2098,35,-2063
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1415,79,36,-43
Closure32,com.google.javascript.jscomp.parsing.JsDocInfoParser#1362,686,311,-375
