Project,Statement,Rank1,Rank2,Difference
Closure129,com.google.javascript.jscomp.PrepareAst#167,753,-1,-1
Closure130,com.google.javascript.jscomp.CollapseProperties#172,353,-1,-1
Closure131,com.google.javascript.rhino.TokenStream#199,455,-1,-1
Closure131,com.google.javascript.rhino.TokenStream#193,813,-1,-1
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,73,80,7
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,35,-1,-1
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,764,-1,-1
Lang1,org.apache.commons.lang3.math.NumberUtils#468,4,4,0
Lang1,org.apache.commons.lang3.math.NumberUtils#471,3,5,2
Lang1,org.apache.commons.lang3.math.NumberUtils#467,6,3,-3
Lang2,org.apache.commons.lang3.LocaleUtils#92,3,3,0
Lang3,org.apache.commons.lang3.math.NumberUtils#593,14,12,-2
Lang3,org.apache.commons.lang3.math.NumberUtils#594,7,3,-4
