Project,Statement,Rank1,Rank2,Difference
Closure131,com.google.javascript.rhino.TokenStream#193,5,9,4
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,362,-1,-1
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,72,-1,-1
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,75,77,2
Lang1,org.apache.commons.lang3.math.NumberUtils#468,5,7,2
Lang1,org.apache.commons.lang3.math.NumberUtils#471,4,5,1
Lang1,org.apache.commons.lang3.math.NumberUtils#467,2,1,-1
Lang2,org.apache.commons.lang3.LocaleUtils#92,18,18,0
Lang3,org.apache.commons.lang3.math.NumberUtils#593,13,6,-7
Lang3,org.apache.commons.lang3.math.NumberUtils#594,8,2,-6
Lang3,org.apache.commons.lang3.math.NumberUtils#595,30,12,-18
Lang4,org.apache.commons.lang3.text.translate.LookupTranslator#46,9,9,0
