Project,Statement,Rank1,Rank2,Difference
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#183,3,9,6
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#195,66,8,-58
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,17,20,3
Closure86,com.google.javascript.jscomp.NodeUtil#2465,172,1,-171
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,83,178,95
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,100,55,-45
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,32,1,-31
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,3274,469,-2805
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,9,10,1
Closure89,com.google.javascript.jscomp.CollapseProperties#482,984,195,-789
Closure89,com.google.javascript.jscomp.CollapseProperties#486,52,109,57
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,41,34,-7
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,1413,1158,-255
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,1428,1888,460
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,281,165,-116
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,2,1,-1
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,2,1,-1
Closure94,com.google.javascript.jscomp.NodeUtil#346,419,26,-393
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,1133,1399,266
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,968,1154,186
Closure96,com.google.javascript.jscomp.TypeCheck#1408,657,64,-593
Closure96,com.google.javascript.jscomp.TypeCheck#1412,54,81,27
Closure96,com.google.javascript.jscomp.TypeCheck#1413,277,63,-214
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,285,69,-216
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,26,47,21
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,11,11,0
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,134,4,-130
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,36,85,49
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1092,27,-1065
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,1,7,6
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,3699,5151,1452
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,260,1850,1590
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,1656,3662,2006
Closure102,com.google.javascript.jscomp.Normalize#94,1000,3413,2413
Closure102,com.google.javascript.jscomp.Normalize#88,2074,4053,1979
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,156,569,413
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,3526,4256,730
Closure104,com.google.javascript.rhino.jstype.UnionType#291,7,3,-4
Closure105,com.google.javascript.jscomp.FoldConstants#1477,97,38,-59
Closure105,com.google.javascript.jscomp.FoldConstants#1483,263,104,-159
Closure105,com.google.javascript.jscomp.FoldConstants#1488,957,124,-833
Closure105,com.google.javascript.jscomp.FoldConstants#1492,629,42,-587
Closure105,com.google.javascript.jscomp.FoldConstants#1500,1084,132,-952
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,2,2,0
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,356,433,77
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,139,4,-135
Closure108,com.google.javascript.jscomp.ScopedAliases#581,448,19,-429
Closure108,com.google.javascript.jscomp.ScopedAliases#315,129,356,227
Closure108,com.google.javascript.jscomp.ScopedAliases#316,51,287,236
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,2,19,17
Closure110,com.google.javascript.jscomp.ScopedAliases#366,378,33,-345
Closure110,com.google.javascript.rhino.Node#553,3777,-1,-1
Closure110,com.google.javascript.rhino.Node#555,3214,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,53,134,81
Closure112,com.google.javascript.jscomp.TypeInference#1192,149,139,-10
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,23,3,-20
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,337,12,-325
Closure115,com.google.javascript.jscomp.FunctionInjector#697,349,274,-75
Closure115,com.google.javascript.jscomp.FunctionInjector#698,31,8,-23
Closure115,com.google.javascript.jscomp.FunctionInjector#699,58,74,16
Closure115,com.google.javascript.jscomp.FunctionInjector#700,625,137,-488
