Project,Statement,Rank1,Rank2,Difference
Closure85,com.google.javascript.jscomp.UnreachableCodeElimination#196,109,168,59
Closure86,com.google.javascript.jscomp.NodeUtil#2465,1,2,1
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#533,153,8725,8572
Closure87,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#522,201,8724,8523
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#326,86,72,-14
Closure88,com.google.javascript.jscomp.DeadAssignmentsElimination#330,11,69,58
Closure89,com.google.javascript.jscomp.GlobalNamespace#920,492,12379,11887
Closure89,com.google.javascript.jscomp.CollapseProperties#482,121,142,21
Closure89,com.google.javascript.jscomp.CollapseProperties#486,178,143,-35
Closure90,com.google.javascript.jscomp.FunctionTypeBuilder#184,499,46,-453
Closure90,com.google.javascript.rhino.jstype.FunctionType#880,2989,12887,9898
Closure90,com.google.javascript.rhino.jstype.FunctionType#879,2488,12886,10398
Closure91,com.google.javascript.jscomp.CheckGlobalThis#117,352,11997,11645
Closure92,com.google.javascript.jscomp.ProcessClosurePrimitives#789,117,85,-32
Closure93,com.google.javascript.jscomp.ProcessClosurePrimitives#789,117,85,-32
Closure94,com.google.javascript.jscomp.NodeUtil#346,1,4,3
Closure95,com.google.javascript.jscomp.TypedScopeCreator#898,2605,14561,11956
Closure95,com.google.javascript.jscomp.TypedScopeCreator#904,2542,14562,12020
Closure96,com.google.javascript.jscomp.TypeCheck#1408,858,10659,9801
Closure96,com.google.javascript.jscomp.TypeCheck#1412,152,10045,9893
Closure96,com.google.javascript.jscomp.TypeCheck#1413,147,10046,9899
Closure97,com.google.javascript.jscomp.PeepholeFoldConstants#698,16,1,-15
Closure98,com.google.javascript.jscomp.ReferenceCollectingCallback#362,330,11498,11168
Closure99,com.google.javascript.jscomp.CheckGlobalThis#129,150,7492,7342
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,243,8963,8720
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,115,7491,7376
Closure99,com.google.javascript.jscomp.CheckGlobalThis#127,1620,375,-1245
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,17,16,-1
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,20,7,-13
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,21984,21984,0
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,21985,21985,0
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,21986,21986,0
Closure102,com.google.javascript.jscomp.Normalize#94,4650,21975,17325
Closure102,com.google.javascript.jscomp.Normalize#88,4792,21999,17207
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,432,288,-144
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,2872,15337,12465
Closure104,com.google.javascript.rhino.jstype.UnionType#291,6,13,7
Closure105,com.google.javascript.jscomp.FoldConstants#1477,68,86,18
Closure105,com.google.javascript.jscomp.FoldConstants#1483,101,91,-10
Closure105,com.google.javascript.jscomp.FoldConstants#1488,86,93,7
Closure105,com.google.javascript.jscomp.FoldConstants#1492,26,7,-19
Closure105,com.google.javascript.jscomp.FoldConstants#1500,100,97,-3
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,67,105,38
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#190,5394,2697,-2697
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,442,8282,7840
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,172,132,-40
