Project,Statement,Rank1,Rank2,Difference
Closure99,com.google.javascript.jscomp.CheckGlobalThis#90,18,4,-14
Closure99,com.google.javascript.jscomp.CheckGlobalThis#125,556,-1,-1
Closure99,com.google.javascript.jscomp.CheckGlobalThis#130,1339,-1,-1
Closure100,com.google.javascript.jscomp.CheckGlobalThis#146,76,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#433,683,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#434,766,-1,-1
Closure101,com.google.javascript.jscomp.CommandLineRunner#437,370,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#94,398,-1,-1
Closure102,com.google.javascript.jscomp.Normalize#88,2888,-1,-1
Closure103,com.google.javascript.jscomp.DisambiguateProperties#766,71,-1,-1
Closure103,com.google.javascript.jscomp.ControlFlowAnalysis#894,248,-1,-1
Closure104,com.google.javascript.rhino.jstype.UnionType#291,192,-1,-1
Closure105,com.google.javascript.jscomp.FoldConstants#1477,335,86,-249
Closure105,com.google.javascript.jscomp.FoldConstants#1483,356,91,-265
Closure105,com.google.javascript.jscomp.FoldConstants#1488,385,93,-292
Closure105,com.google.javascript.jscomp.FoldConstants#1492,44,7,-37
Closure105,com.google.javascript.jscomp.FoldConstants#1500,444,97,-347
Closure106,com.google.javascript.rhino.JSDocInfoBuilder#189,24,-1,-1
Closure106,com.google.javascript.jscomp.GlobalNamespace#908,835,-1,-1
Closure107,com.google.javascript.jscomp.CommandLineRunner#861,519,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#581,1490,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#315,286,-1,-1
Closure108,com.google.javascript.jscomp.ScopedAliases#316,211,-1,-1
Closure109,com.google.javascript.jscomp.parsing.JsDocInfoParser#1908,110,-1,-1
Closure110,com.google.javascript.jscomp.ScopedAliases#366,708,-1,-1
Closure110,com.google.javascript.rhino.Node#553,1922,-1,-1
Closure110,com.google.javascript.rhino.Node#555,870,-1,-1
Closure111,com.google.javascript.jscomp.type.ClosureReverseAbstractInterpreter#54,1,1,0
Closure112,com.google.javascript.jscomp.TypeInference#1192,48,64,16
Closure113,com.google.javascript.jscomp.ProcessClosurePrimitives#329,3,17,14
Closure114,com.google.javascript.jscomp.NameAnalyzer#585,642,-1,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#697,39,33,-6
Closure115,com.google.javascript.jscomp.FunctionInjector#698,35,34,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#699,23,25,2
Closure115,com.google.javascript.jscomp.FunctionInjector#700,27,26,-1
Closure115,com.google.javascript.jscomp.FunctionInjector#701,22,27,5
Closure115,com.google.javascript.jscomp.FunctionInjector#702,25,28,3
Closure115,com.google.javascript.jscomp.FunctionInjector#730,4,11,7
Closure115,com.google.javascript.jscomp.FunctionInjector#731,8,8,0
Closure116,com.google.javascript.jscomp.FunctionInjector#699,16,15,-1
Closure116,com.google.javascript.jscomp.FunctionInjector#695,17,14,-3
Closure116,com.google.javascript.jscomp.FunctionInjector#727,1,3,2
Closure117,com.google.javascript.jscomp.TypeValidator#731,623,-1,-1
Closure118,com.google.javascript.jscomp.DisambiguateProperties#497,1,2,1
Closure120,com.google.javascript.jscomp.ReferenceCollectingCallback#431,92,-1,-1
Closure121,com.google.javascript.jscomp.InlineVariables#301,1045,-1,-1
Closure121,com.google.javascript.jscomp.InlineVariables#308,727,-1,-1
Closure122,com.google.javascript.jscomp.parsing.IRFactory#252,157,-1,-1
Closure123,com.google.javascript.jscomp.CodeGenerator#285,651,-1,-1
Closure124,com.google.javascript.jscomp.ExploitAssigns#213,7,10,3
Closure124,com.google.javascript.jscomp.ExploitAssigns#214,8,11,3
Closure125,com.google.javascript.jscomp.TypeCheck#1661,851,-1,-1
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#141,94,99,5
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#142,26,5,-21
Closure126,com.google.javascript.jscomp.MinimizeExitPoints#143,67,6,-61
Closure127,com.google.javascript.jscomp.UnreachableCodeElimination#170,448,-1,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#791,243,-1,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#785,1450,-1,-1
Closure128,com.google.javascript.jscomp.CodeGenerator#784,1546,-1,-1
Closure129,com.google.javascript.jscomp.PrepareAst#167,715,-1,-1
Closure130,com.google.javascript.jscomp.CollapseProperties#172,312,-1,-1
Closure131,com.google.javascript.rhino.TokenStream#199,412,-1,-1
Closure131,com.google.javascript.rhino.TokenStream#193,777,-1,-1
Closure132,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#777,42,80,38
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2401,34,-1,-1
Closure133,com.google.javascript.jscomp.parsing.JsDocInfoParser#2400,751,-1,-1
Lang1,org.apache.commons.lang3.math.NumberUtils#468,6,4,-2
Lang1,org.apache.commons.lang3.math.NumberUtils#471,4,5,1
Lang1,org.apache.commons.lang3.math.NumberUtils#467,9,3,-6
Lang2,org.apache.commons.lang3.LocaleUtils#92,3,3,0
